timestamp,frame,vehicles,congestion
2025-10-29T16:39:47.195321Z,51,15,Medium
2025-10-29T16:39:47.471799Z,52,16,Medium
2025-10-29T16:39:47.855082Z,53,16,Medium
2025-10-29T16:39:48.144017Z,54,15,Medium
2025-10-29T16:39:48.433227Z,55,17,Medium
2025-10-29T16:39:48.725152Z,56,17,Medium
2025-10-29T16:39:48.998064Z,57,19,Medium
2025-10-29T16:39:49.259050Z,58,17,Medium
2025-10-29T16:39:49.522263Z,59,17,Medium
2025-10-29T16:39:49.949948Z,60,19,Medium
2025-10-29T16:39:50.322561Z,61,17,Medium
2025-10-29T16:39:50.718493Z,62,18,Medium
2025-10-29T16:39:51.126096Z,63,17,Medium
2025-10-29T16:39:51.520758Z,64,17,Medium
2025-10-29T16:39:51.947574Z,65,18,Medium
2025-10-29T16:39:52.375748Z,66,16,Medium
2025-10-29T16:39:52.683660Z,67,16,Medium
2025-10-29T16:39:52.957970Z,68,15,Medium
2025-10-29T16:39:53.222065Z,69,16,Medium
2025-10-29T16:39:53.486581Z,70,18,Medium
2025-10-29T16:39:53.742220Z,71,17,Medium
2025-10-29T16:39:54.017435Z,72,19,Medium
2025-10-29T16:39:54.279909Z,73,20,Medium
2025-10-29T16:39:54.558487Z,74,19,Medium
2025-10-29T16:39:54.839652Z,75,18,Medium
2025-10-29T16:39:55.121031Z,76,19,Medium
2025-10-29T16:39:55.390050Z,77,19,Medium
2025-10-29T16:39:55.653559Z,78,18,Medium
2025-10-29T16:39:55.913214Z,79,16,Medium
2025-10-29T16:39:56.183351Z,80,19,Medium
2025-10-29T16:39:56.439303Z,81,19,Medium
2025-10-29T16:39:56.693987Z,82,20,Medium
2025-10-29T16:39:56.956573Z,83,19,Medium
2025-10-29T16:39:57.226047Z,84,18,Medium
2025-10-29T16:39:57.482828Z,85,16,Medium
2025-10-29T16:39:57.743579Z,86,19,Medium
2025-10-29T16:39:58.003901Z,87,18,Medium
2025-10-29T16:39:58.275814Z,88,20,Medium
2025-10-29T16:39:58.534781Z,89,19,Medium
2025-10-29T16:39:58.798585Z,90,17,Medium
2025-10-29T16:39:59.057553Z,91,17,Medium
2025-10-29T16:39:59.327753Z,92,15,Medium
2025-10-29T16:39:59.587286Z,93,19,Medium
2025-10-29T16:39:59.837072Z,94,17,Medium
2025-10-29T16:40:00.093085Z,95,17,Medium
2025-10-29T16:40:00.380568Z,96,16,Medium
2025-10-29T16:40:00.651400Z,97,17,Medium
2025-10-29T16:40:00.937498Z,98,18,Medium
2025-10-29T16:40:01.197797Z,99,18,Medium
2025-10-29T16:40:01.482455Z,100,18,Medium
2025-10-29T16:40:01.750004Z,101,19,Medium
2025-10-29T16:40:02.015199Z,102,19,Medium
2025-10-29T16:40:02.297812Z,103,18,Medium
2025-10-29T16:40:02.611764Z,104,17,Medium
2025-10-29T16:40:03.052599Z,105,19,Medium
2025-10-29T16:40:03.495629Z,106,18,Medium
2025-10-29T16:40:03.877792Z,107,17,Medium
2025-10-29T16:40:04.296762Z,108,18,Medium
2025-10-29T16:40:04.705059Z,109,19,Medium
2025-10-29T16:40:05.177811Z,110,18,Medium
2025-10-29T16:40:05.594239Z,111,20,Medium
2025-10-29T16:40:05.872059Z,112,21,Medium
2025-10-29T16:40:06.137592Z,113,20,Medium
2025-10-29T16:40:06.403011Z,114,21,Medium
2025-10-29T16:40:06.678826Z,115,20,Medium
2025-10-29T16:40:06.935588Z,116,19,Medium
2025-10-29T16:40:07.189019Z,117,16,Medium
2025-10-29T16:40:07.463326Z,118,19,Medium
2025-10-29T16:40:07.737962Z,119,18,Medium
2025-10-29T16:40:07.994887Z,120,19,Medium
2025-10-29T16:40:08.251963Z,121,20,Medium
2025-10-29T16:40:08.522702Z,122,17,Medium
2025-10-29T16:40:08.796278Z,123,19,Medium
2025-10-29T16:40:09.056020Z,124,16,Medium
2025-10-29T16:40:09.316516Z,125,18,Medium
2025-10-29T16:40:09.576097Z,126,17,Medium
2025-10-29T16:40:09.845271Z,127,18,Medium
2025-10-29T16:40:10.101632Z,128,18,Medium
2025-10-29T16:40:10.373307Z,129,19,Medium
2025-10-29T16:40:10.625034Z,130,17,Medium
2025-10-29T16:40:10.895861Z,131,18,Medium
2025-10-29T16:40:11.159502Z,132,19,Medium
2025-10-29T16:40:11.415394Z,133,19,Medium
2025-10-29T16:40:11.682361Z,134,18,Medium
2025-10-29T16:40:11.956783Z,135,18,Medium
2025-10-29T16:40:12.215774Z,136,18,Medium
2025-10-29T16:40:12.474597Z,137,18,Medium
2025-10-29T16:40:12.730465Z,138,18,Medium
2025-10-29T16:40:13.007789Z,139,21,Medium
2025-10-29T16:40:13.269369Z,140,19,Medium
2025-10-29T16:40:13.532502Z,141,19,Medium
2025-10-29T16:40:13.793588Z,142,21,Medium
2025-10-29T16:40:14.089378Z,143,18,Medium
2025-10-29T16:40:14.357969Z,144,19,Medium
2025-10-29T16:40:14.608578Z,145,18,Medium
2025-10-29T16:40:14.871152Z,146,18,Medium
2025-10-29T16:40:15.160831Z,147,19,Medium
2025-10-29T16:40:15.449204Z,148,21,Medium
2025-10-29T16:40:15.812478Z,149,20,Medium
2025-10-29T16:40:16.219996Z,150,19,Medium
2025-10-29T16:40:16.594319Z,151,19,Medium
2025-10-29T16:40:16.991482Z,152,20,Medium
2025-10-29T16:40:17.436239Z,153,19,Medium
2025-10-29T16:40:17.875819Z,154,19,Medium
2025-10-29T16:40:18.318821Z,155,19,Medium
2025-10-29T16:40:18.700655Z,156,18,Medium
2025-10-29T16:40:18.972879Z,157,19,Medium
2025-10-29T16:40:19.257542Z,158,18,Medium
2025-10-29T16:40:19.536162Z,159,18,Medium
2025-10-29T16:40:19.800857Z,160,17,Medium
2025-10-29T16:40:20.072838Z,161,17,Medium
2025-10-29T16:40:20.393281Z,162,21,Medium
2025-10-29T16:40:20.667905Z,163,21,Medium
2025-10-29T16:40:20.942096Z,164,22,Medium
2025-10-29T16:40:21.214074Z,165,21,Medium
2025-10-29T16:40:21.493106Z,166,17,Medium
2025-10-29T16:40:21.756141Z,167,19,Medium
2025-10-29T16:40:22.024424Z,168,21,Medium
2025-10-29T16:40:22.289458Z,169,23,Medium
2025-10-29T16:40:22.575266Z,170,22,Medium
2025-10-29T16:40:22.835267Z,171,20,Medium
2025-10-29T16:40:23.096773Z,172,21,Medium
2025-10-29T16:40:23.362773Z,173,21,Medium
2025-10-29T16:40:23.638878Z,174,21,Medium
2025-10-29T16:40:23.905944Z,175,21,Medium
2025-10-29T16:40:24.162556Z,176,22,Medium
2025-10-29T16:40:24.446757Z,177,21,Medium
2025-10-29T16:40:24.715596Z,178,21,Medium
2025-10-29T16:40:24.980474Z,179,19,Medium
2025-10-29T16:40:25.245968Z,180,19,Medium
2025-10-29T16:40:25.515623Z,181,20,Medium
2025-10-29T16:40:25.803101Z,182,16,Medium
2025-10-29T16:40:26.073675Z,183,19,Medium
2025-10-29T16:40:26.345494Z,184,20,Medium
2025-10-29T16:40:26.625441Z,185,21,Medium
2025-10-29T16:40:26.888018Z,186,18,Medium
2025-10-29T16:40:27.143914Z,187,17,Medium
2025-10-29T16:40:27.402620Z,188,18,Medium
2025-10-29T16:40:27.676490Z,189,19,Medium
2025-10-29T16:40:27.938895Z,190,17,Medium
2025-10-29T16:40:28.516141Z,191,18,Medium
2025-10-29T16:40:28.917559Z,192,18,Medium
2025-10-29T16:40:29.326049Z,193,18,Medium
2025-10-29T16:40:29.703973Z,194,18,Medium
2025-10-29T16:40:30.068864Z,195,17,Medium
2025-10-29T16:40:30.448302Z,196,19,Medium
2025-10-29T16:40:30.834811Z,197,19,Medium
2025-10-29T16:40:31.237508Z,198,17,Medium
2025-10-29T16:40:31.603080Z,199,17,Medium
2025-10-29T16:40:31.871851Z,200,17,Medium
2025-10-29T16:40:32.126988Z,201,16,Medium
2025-10-29T16:40:32.386035Z,202,16,Medium
2025-10-29T16:40:32.649461Z,203,19,Medium
2025-10-29T16:40:32.925112Z,204,20,Medium
2025-10-29T16:40:33.177753Z,205,20,Medium
2025-10-29T16:40:33.442546Z,206,18,Medium
2025-10-29T16:40:33.708963Z,207,19,Medium
2025-10-29T16:40:33.982339Z,208,19,Medium
2025-10-29T16:40:34.248709Z,209,19,Medium
2025-10-29T16:40:34.513494Z,210,17,Medium
2025-10-29T16:40:34.770099Z,211,17,Medium
2025-10-29T16:40:35.050397Z,212,18,Medium
2025-10-29T16:40:35.325918Z,213,19,Medium
2025-10-29T16:40:35.586575Z,214,17,Medium
2025-10-29T16:40:35.846920Z,215,17,Medium
2025-10-29T16:40:36.119349Z,216,16,Medium
2025-10-29T16:40:36.378533Z,217,19,Medium
2025-10-29T16:40:36.655319Z,218,19,Medium
2025-10-29T16:40:36.914695Z,219,18,Medium
2025-10-29T16:40:37.188283Z,220,16,Medium
2025-10-29T16:40:37.454878Z,221,17,Medium
2025-10-29T16:40:37.738661Z,222,18,Medium
2025-10-29T16:40:37.988687Z,223,17,Medium
2025-10-29T16:40:38.284268Z,224,18,Medium
2025-10-29T16:40:38.566161Z,225,17,Medium
2025-10-29T16:40:38.841450Z,226,16,Medium
2025-10-29T16:40:39.130001Z,227,17,Medium
2025-10-29T16:40:39.395426Z,228,17,Medium
2025-10-29T16:40:39.651573Z,229,16,Medium
2025-10-29T16:40:39.923227Z,230,18,Medium
2025-10-29T16:40:40.193142Z,231,19,Medium
2025-10-29T16:40:40.449757Z,232,17,Medium
2025-10-29T16:40:40.711936Z,233,21,Medium
2025-10-29T16:40:40.972299Z,234,18,Medium
2025-10-29T16:40:41.247353Z,235,20,Medium
2025-10-29T16:40:41.515378Z,236,20,Medium
2025-10-29T16:40:41.909157Z,237,17,Medium
2025-10-29T16:40:42.323031Z,238,16,Medium
2025-10-29T16:40:42.681861Z,239,15,Medium
2025-10-29T16:40:43.062231Z,240,17,Medium
2025-10-29T16:40:43.444577Z,241,16,Medium
2025-10-29T16:40:43.841328Z,242,16,Medium
2025-10-29T16:40:44.223057Z,243,16,Medium
2025-10-29T16:40:44.597651Z,244,17,Medium
2025-10-29T16:40:44.860601Z,245,16,Medium
2025-10-29T16:40:45.128156Z,246,16,Medium
2025-10-29T16:40:45.782157Z,247,18,Medium
2025-10-29T16:40:46.064742Z,248,18,Medium
2025-10-29T16:40:46.663288Z,249,19,Medium
2025-10-29T16:40:46.945099Z,250,20,Medium
2025-10-29T16:40:47.209921Z,251,20,Medium
2025-10-29T16:40:47.476132Z,252,20,Medium
2025-10-29T16:40:47.773431Z,253,19,Medium
2025-10-29T16:40:48.048590Z,254,20,Medium
2025-10-29T16:40:48.315679Z,255,19,Medium
2025-10-29T16:40:48.588039Z,256,18,Medium
2025-10-29T16:40:48.868808Z,257,16,Medium
2025-10-29T16:40:49.128897Z,258,17,Medium
2025-10-29T16:40:49.403993Z,259,17,Medium
2025-10-29T16:40:49.660348Z,260,17,Medium
2025-10-29T16:40:49.950856Z,261,17,Medium
2025-10-29T16:40:50.220856Z,262,17,Medium
2025-10-29T16:40:50.513556Z,263,17,Medium
2025-10-29T16:40:50.793107Z,264,18,Medium
2025-10-29T16:40:51.067857Z,265,18,Medium
2025-10-29T16:40:51.370337Z,266,18,Medium
2025-10-29T16:40:51.643578Z,267,18,Medium
2025-10-29T16:40:51.936818Z,268,19,Medium
2025-10-29T16:40:52.223345Z,269,20,Medium
2025-10-29T16:40:52.491710Z,270,19,Medium
2025-10-29T16:40:52.756851Z,271,19,Medium
2025-10-29T16:40:53.044906Z,272,20,Medium
2025-10-29T16:40:53.335214Z,273,21,Medium
2025-10-29T16:40:53.604857Z,274,20,Medium
2025-10-29T16:40:53.870681Z,275,21,Medium
2025-10-29T16:40:54.145517Z,276,18,Medium
2025-10-29T16:40:54.409682Z,277,17,Medium
2025-10-29T16:40:54.749123Z,278,17,Medium
2025-10-29T16:40:55.144509Z,279,18,Medium
2025-10-29T16:40:55.553078Z,280,18,Medium
2025-10-29T16:40:55.917429Z,281,18,Medium
2025-10-29T16:40:56.316635Z,282,20,Medium
2025-10-29T16:40:56.714775Z,283,24,Medium
2025-10-29T16:40:57.111288Z,284,24,Medium
2025-10-29T16:40:57.514449Z,285,24,Medium
2025-10-29T16:40:57.791418Z,286,23,Medium
2025-10-29T16:40:58.069647Z,287,22,Medium
2025-10-29T16:40:58.380064Z,288,22,Medium
2025-10-29T16:40:58.646577Z,289,20,Medium
2025-10-29T16:40:58.925281Z,290,20,Medium
2025-10-29T16:40:59.196509Z,291,21,Medium
2025-10-29T16:40:59.475048Z,292,20,Medium
2025-10-29T16:40:59.731892Z,293,19,Medium
2025-10-29T16:40:59.998102Z,294,17,Medium
2025-10-29T16:41:00.258617Z,295,19,Medium
2025-10-29T16:41:00.536470Z,296,18,Medium
2025-10-29T16:41:00.803499Z,297,17,Medium
2025-10-29T16:41:01.073139Z,298,18,Medium
2025-10-29T16:41:01.358435Z,299,18,Medium
2025-10-29T16:41:01.653245Z,300,19,Medium
